No.	Title	Link	Authors	Keywords
118	A Unifying View of Optimism in Episodic Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/0f0e13216262f4a201bec128044dd30f-Abstract.html	Gergely Neu, Ciara Pike-Burke	
119	Continuous Submodular Maximization: Beyond DR-Submodularity	https://papers.nips.cc/paper/2020/hash/0f34132b15dd02f282a11ea1e322a96d-Abstract.html	Moran Feldman, Amin Karbasi	
120	An Asymptotically Optimal Primal-Dual Incremental Algorithm for Contextual Linear Bandits	https://papers.nips.cc/paper/2020/hash/0f34314d2dd0c1b9311cb8f40eb4f255-Abstract.html	Andrea Tirinzoni, Matteo Pirotta, Marcello Restelli, Alessandro Lazaric	
121	Assessing SATNet's Ability to Solve the Symbol Grounding Problem	https://papers.nips.cc/paper/2020/hash/0ff8033cf9437c213ee13937b1c4c455-Abstract.html	Oscar Chang, Lampros Flokas, Hod Lipson, Michael Spranger	
122	A Bayesian Nonparametrics View into Deep Representations	https://papers.nips.cc/paper/2020/hash/0ffaca95e3e5242ba1097ad8a9a6e95d-Abstract.html	Michał Jamroż, Marcin Kurdziel, Mateusz Opala	
123	On the Similarity between the Laplace and Neural Tangent Kernels	https://papers.nips.cc/paper/2020/hash/1006ff12c465532f8c574aeaa4461b16-Abstract.html	Amnon Geifman, Abhay Yadav, Yoni Kasten, Meirav Galun, David Jacobs, Basri Ronen	
124	A causal view of compositional zero-shot recognition	https://papers.nips.cc/paper/2020/hash/1010cedf85f6a7e24b087e63235dc12e-Abstract.html	Yuval Atzmon, Felix Kreuk, Uri Shalit, Gal Chechik	
125	HiPPO: Recurrent Memory with Optimal Polynomial Projections	https://papers.nips.cc/paper/2020/hash/102f0bb6efb3a6128a3c750dd16729be-Abstract.html	Albert Gu, Tri Dao, Stefano Ermon, Atri Rudra, Christopher Ré	
126	Auto Learning Attention	https://papers.nips.cc/paper/2020/hash/103303dd56a731e377d01f6a37badae3-Abstract.html	Benteng Ma, Jing Zhang, Yong Xia, Dacheng Tao	
127	CASTLE: Regularization via Auxiliary Causal Graph Discovery	https://papers.nips.cc/paper/2020/hash/1068bceb19323fe72b2b344ccf85c254-Abstract.html	Trent Kyono, Yao Zhang, Mihaela van der Schaar	
128	Long-Tailed Classification by Keeping the Good and Removing the Bad Momentum Causal Effect	https://papers.nips.cc/paper/2020/hash/1091660f3dff84fd648efe31391c5524-Abstract.html	Kaihua Tang, Jianqiang Huang, Hanwang Zhang	
129	Explainable Voting	https://papers.nips.cc/paper/2020/hash/10c72a9d42dd07a028ee910f7854da5d-Abstract.html	Dominik Peters, Ariel D. Procaccia, Alexandros Psomas, Zixin Zhou	
130	Deep Archimedean Copulas	https://papers.nips.cc/paper/2020/hash/10eb6500bd1e4a3704818012a1593cc3-Abstract.html	Chun Kai Ling, Fei Fang, J. Zico Kolter	
131	Re-Examining Linear Embeddings for High-Dimensional Bayesian Optimization	https://papers.nips.cc/paper/2020/hash/10fb6cfa4c990d2bad5ddef4f70e8ba2-Abstract.html	Ben Letham, Roberto Calandra, Akshara Rai, Eytan Bakshy	
132	UnModNet: Learning to Unwrap a Modulo Image for High Dynamic Range Imaging	https://papers.nips.cc/paper/2020/hash/1102a326d5f7c9e04fc3c89d0ede88c9-Abstract.html	Chu Zhou, Hang Zhao, Jin Han, Chang Xu, Chao Xu, Tiejun Huang, Boxin Shi	
133	Thunder: a Fast Coordinate Selection Solver for Sparse Learning	https://papers.nips.cc/paper/2020/hash/11348e03e23b137d55d94464250a67a2-Abstract.html	Shaogang Ren, Weijie Zhao, Ping Li	
134	Neural Networks Fail to Learn Periodic Functions and How to Fix It	https://papers.nips.cc/paper/2020/hash/1160453108d3e537255e9f7b931f4e90-Abstract.html	Liu Ziyin, Tilman Hartwig, Masahito Ueda	
135	Distribution Matching for Crowd Counting	https://papers.nips.cc/paper/2020/hash/118bd558033a1016fcc82560c65cca5f-Abstract.html	Boyu Wang, Huidong Liu, Dimitris Samaras, Minh Hoai Nguyen	
136	Correspondence learning via linearly-invariant embedding	https://papers.nips.cc/paper/2020/hash/11953163dd7fb12669b41a48f78a29b6-Abstract.html	Riccardo Marin, Marie-Julie Rakotosaona, Simone Melzi, Maks Ovsjanikov	
137	Learning to Dispatch for Job Shop Scheduling via Deep Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/11958dfee29b6709f48a9ba0387a2431-Abstract.html	Cong Zhang, Wen Song, Zhiguang Cao, Jie Zhang, Puay Siew Tan, Xu Chi	
138	On Adaptive Attacks to Adversarial Example Defenses	https://papers.nips.cc/paper/2020/hash/11f38f8ecd71867b42433548d1078e38-Abstract.html	Florian Tramer, Nicholas Carlini, Wieland Brendel, Aleksander Madry	
139	Sinkhorn Natural Gradient for Generative Models	https://papers.nips.cc/paper/2020/hash/122e27d57ae8ecb37f3f1da67abb33cb-Abstract.html	Zebang Shen, Zhenfu Wang, Alejandro Ribeiro, Hamed Hassani	
140	Online Sinkhorn: Optimal Transport distances from sample streams	https://papers.nips.cc/paper/2020/hash/123650dd0560587918b3d771cf0c0171-Abstract.html	Arthur Mensch, Gabriel Peyré	
141	Ultrahyperbolic Representation Learning	https://papers.nips.cc/paper/2020/hash/123b7f02433572a0a560e620311a469c-Abstract.html	Marc Law, Jos Stam	
142	Locally-Adaptive Nonparametric Online Learning	https://papers.nips.cc/paper/2020/hash/12780ea688a71dabc284b064add459a4-Abstract.html	Ilja Kuzborskij, Nicolò Cesa-Bianchi	
143	Compositional Generalization via Neural-Symbolic Stack Machines	https://papers.nips.cc/paper/2020/hash/12b1e42dc0746f22cf361267de07073f-Abstract.html	Xinyun Chen, Chen Liang, Adams Wei Yu, Dawn Song, Denny Zhou	
144	Graphon Neural Networks and the Transferability of Graph Neural Networks	https://papers.nips.cc/paper/2020/hash/12bcd658ef0a540cabc36cdf2b1046fd-Abstract.html	Luana Ruiz, Luiz Chamon, Alejandro Ribeiro	
145	Unreasonable Effectiveness of Greedy Algorithms in Multi-Armed Bandit with Many Arms	https://papers.nips.cc/paper/2020/hash/12d16adf4a9355513f9d574b76087a08-Abstract.html	Mohsen Bayati, Nima Hamidi, Ramesh Johari, Khashayar Khosravi	
146	Gamma-Models: Generative Temporal Difference Learning for Infinite-Horizon Prediction	https://papers.nips.cc/paper/2020/hash/12ffb0968f2f56e51a59a6beb37b2859-Abstract.html	Michael Janner, Igor Mordatch, Sergey Levine	
147	Deep Transformers with Latent Depth	https://papers.nips.cc/paper/2020/hash/1325cdae3b6f0f91a1b629307bf2d498-Abstract.html	Xian Li, Asa Cooper Stickland, Yuqing Tang, Xiang Kong	
148	Neural Mesh Flow: 3D Manifold Mesh Generation via Diffeomorphic Flows	https://papers.nips.cc/paper/2020/hash/1349b36b01e0e804a6c2909a6d0ec72a-Abstract.html	Kunal Gupta, Manmohan Chandraker	
149	Statistical control for spatio-temporal MEG/EEG source imaging with desparsified mutli-task Lasso	https://papers.nips.cc/paper/2020/hash/1359aa933b48b754a2f54adb688bfa77-Abstract.html	Jerome-Alexis Chevalier, Joseph Salmon, Alexandre Gramfort, Bertrand Thirion	
150	A Scalable MIP-based Method for Learning Optimal Multivariate Decision Trees	https://papers.nips.cc/paper/2020/hash/1373b284bc381890049e92d324f56de0-Abstract.html	Haoran Zhu, Pavankumar Murali, Dzung Phan, Lam Nguyen, Jayant Kalagnanam	
151	Efficient Exact Verification of Binarized Neural Networks	https://papers.nips.cc/paper/2020/hash/1385974ed5904a438616ff7bdb3f7439-Abstract.html	Kai Jia, Martin Rinard	
152	Ultra-Low Precision 4-bit Training of Deep Neural Networks	https://papers.nips.cc/paper/2020/hash/13b919438259814cd5be8cb45877d577-Abstract.html	Xiao Sun, Naigang Wang, Chia-Yu Chen, Jiamin Ni, Ankur Agrawal, Xiaodong Cui, Swagath Venkataramani, Kaoutar El Maghraoui, Vijayalakshmi (Viji) Srinivasan, Kailash Gopalakrishnan	
153	Bridging the Gap between Sample-based and One-shot Neural Architecture Search with BONAS	https://papers.nips.cc/paper/2020/hash/13d4635deccc230c944e4ff6e03404b5-Abstract.html	Han Shi, Renjie Pi, Hang Xu, Zhenguo Li, James Kwok, Tong Zhang	
154	On Numerosity of Deep Neural Networks	https://papers.nips.cc/paper/2020/hash/13e36f06c66134ad65f532e90d898545-Abstract.html	Xi Zhang, Xiaolin Wu	
155	Outlier Robust Mean Estimation with Subgaussian Rates via Stability	https://papers.nips.cc/paper/2020/hash/13ec9935e17e00bed6ec8f06230e33a9-Abstract.html	Ilias Diakonikolas, Daniel M. Kane, Ankit Pensia	
156	Self-Supervised Relationship Probing	https://papers.nips.cc/paper/2020/hash/13f320e7b5ead1024ac95c3b208610db-Abstract.html	Jiuxiang Gu, Jason Kuen, Shafiq Joty, Jianfei Cai, Vlad Morariu, Handong Zhao, Tong Sun	
157	Information Theoretic Counterfactual Learning from Missing-Not-At-Random Feedback	https://papers.nips.cc/paper/2020/hash/13f3cf8c531952d72e5847c4183e6910-Abstract.html	Zifeng Wang, Xi Chen, Rui Wen, Shao-Lun Huang, Ercan Kuruoglu, Yefeng Zheng	
158	Prophet Attention: Predicting Attention with Future Attention	https://papers.nips.cc/paper/2020/hash/13fe9d84310e77f13a6d184dbf1232f3-Abstract.html	Fenglin Liu, Xuancheng Ren, Xian Wu, Shen Ge, Wei Fan, Yuexian Zou, Xu Sun	
159	Language Models are Few-Shot Learners	https://papers.nips.cc/paper/2020/hash/1457c0d6bfcb4967418bfb8ac142f64a-Abstract.html	Tom Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared D Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Amanda Askell, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel Ziegler, Jeffrey Wu, Clemens Winter, Chris Hesse, Mark Chen, Eric Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Jack Clark, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei	
160	Margins are Insufficient for Explaining Gradient Boosting	https://papers.nips.cc/paper/2020/hash/146f7dd4c91bc9d80cf4458ad6d6cd1b-Abstract.html	Allan Grønlund, Lior Kamma, Kasper Green Larsen	
161	Fourier-transform-based attribution priors improve the interpretability and stability of deep learning models for genomics	https://papers.nips.cc/paper/2020/hash/1487987e862c44b91a0296cf3866387e-Abstract.html	Alex Tseng, Avanti Shrikumar, Anshul Kundaje	
162	MomentumRNN: Integrating Momentum into Recurrent Neural Networks	https://papers.nips.cc/paper/2020/hash/149ef6419512be56a93169cd5e6fa8fd-Abstract.html	Tan Nguyen, Richard Baraniuk, Andrea Bertozzi, Stanley Osher, Bao Wang	
163	Marginal Utility for Planning in Continuous or Large Discrete Action Spaces	https://papers.nips.cc/paper/2020/hash/14da15db887a4b50efe5c1bc66537089-Abstract.html	Zaheen Ahmad, Levi Lelis, Michael Bowling	
164	Projected Stein Variational Gradient Descent	https://papers.nips.cc/paper/2020/hash/14faf969228fc18fcd4fcf59437b0c97-Abstract.html	Peng Chen, Omar Ghattas	
165	Minimax Lower Bounds for Transfer Learning with Linear and One-hidden Layer Neural Networks	https://papers.nips.cc/paper/2020/hash/151d21647527d1079781ba6ae6571ffd-Abstract.html	Mohammadreza Mousavi Kalan, Zalan Fabian, Salman Avestimehr, Mahdi Soltanolkotabi	
166	SE(3)-Transformers: 3D Roto-Translation Equivariant Attention Networks	https://papers.nips.cc/paper/2020/hash/15231a7ce4ba789d13b722cc5c955834-Abstract.html	Fabian Fuchs, Daniel Worrall, Volker Fischer, Max Welling	
167	On the equivalence of molecular graph convolution and molecular wave function with poor basis set	https://papers.nips.cc/paper/2020/hash/1534b76d325a8f591b52d302e7181331-Abstract.html	Masashi Tsubaki, Teruyasu Mizoguchi	
168	The Power of Predictions in Online Control	https://papers.nips.cc/paper/2020/hash/155fa09596c7e18e50b58eb7e0c6ccb4-Abstract.html	Chenkai Yu, Guanya Shi, Soon-Jo Chung, Yisong Yue, Adam Wierman	
169	Learning Affordance Landscapes for Interaction Exploration in 3D Environments	https://papers.nips.cc/paper/2020/hash/15825aee15eb335cc13f9b559f166ee8-Abstract.html	Tushar Nagarajan, Kristen Grauman	
170	Cooperative Multi-player Bandit Optimization	https://papers.nips.cc/paper/2020/hash/15ae3b9d6286f1b2a489ea4f3f4abaed-Abstract.html	Ilai Bistritz, Nicholas Bambos	
171	Tight First- and Second-Order Regret Bounds for Adversarial Linear Bandits	https://papers.nips.cc/paper/2020/hash/15bb63b28926cd083b15e3b97567bbea-Abstract.html	Shinji Ito, Shuichi Hirahara, Tasuku Soma, Yuichi Yoshida	
172	Just Pick a Sign: Optimizing Deep Multitask Models with Gradient Sign Dropout	https://papers.nips.cc/paper/2020/hash/16002f7a455a94aa4e91cc34ebdb9f2d-Abstract.html	Zhao Chen, Jiquan Ngiam, Yanping Huang, Thang Luong, Henrik Kretzschmar, Yuning Chai, Dragomir Anguelov	
173	A Loss Function for Generative Neural Networks Based on Watson’s Perceptual Model	https://papers.nips.cc/paper/2020/hash/165a59f7cf3b5c4396ba65953d679f17-Abstract.html	Steffen Czolbe, Oswin Krause, Ingemar Cox, Christian Igel	
174	Dynamic Fusion of Eye Movement Data and Verbal Narrations in Knowledge-rich Domains	https://papers.nips.cc/paper/2020/hash/16837163fee34175358a47e0b51485ff-Abstract.html	Ervine Zheng, Qi Yu, Rui Li, Pengcheng Shi, Anne Haake	
175	Scalable Multi-Agent Reinforcement Learning for Networked Systems with Average Reward	https://papers.nips.cc/paper/2020/hash/168efc366c449fab9c2843e9b54e2a18-Abstract.html	Guannan Qu, Yiheng Lin, Adam Wierman, Na Li	
176	Optimizing Neural Networks via Koopman Operator Theory	https://papers.nips.cc/paper/2020/hash/169806bb68ccbf5e6f96ddc60c40a044-Abstract.html	Akshunna S. Dogra, William Redman	
177	SVGD as a kernelized Wasserstein gradient flow of the chi-squared divergence	https://papers.nips.cc/paper/2020/hash/16f8e136ee5693823268874e58795216-Abstract.html	Sinho Chewi, Thibaut Le Gouic, Chen Lu, Tyler Maunu, Philippe Rigollet	
178	Adversarial Robustness of Supervised Sparse Coding	https://papers.nips.cc/paper/2020/hash/170f6aa36530c364b77ddf83a84e7351-Abstract.html	Jeremias Sulam, Ramchandran Muthukumar, Raman Arora	
179	Differentiable Meta-Learning of Bandit Policies	https://papers.nips.cc/paper/2020/hash/171ae1bbb81475eb96287dd78565b38b-Abstract.html	Craig Boutilier, Chih-wei Hsu, Branislav Kveton, Martin Mladenov, Csaba Szepesvari, Manzil Zaheer	
180	Biologically Inspired Mechanisms for Adversarial Robustness	https://papers.nips.cc/paper/2020/hash/17256f049f1e3fede17c7a313f7657f4-Abstract.html	Manish Reddy Vuyyuru, Andrzej Banburski, Nishka Pant, Tomaso Poggio	
181	Statistical-Query Lower Bounds via Functional Gradients	https://papers.nips.cc/paper/2020/hash/17257e81a344982579af1ae6415a7b8c-Abstract.html	Surbhi Goel, Aravind Gollakota, Adam Klivans	
182	Near-Optimal Reinforcement Learning with Self-Play	https://papers.nips.cc/paper/2020/hash/172ef5a94b4dd0aa120c6878fc29f70c-Abstract.html	Yu Bai, Chi Jin, Tiancheng Yu	
183	Network Diffusions via Neural Mean-Field Dynamics	https://papers.nips.cc/paper/2020/hash/1730f69e6f66d5f0c741799e82351f81-Abstract.html	Shushan He, Hongyuan Zha, Xiaojing Ye	
184	Self-Distillation as Instance-Specific Label Smoothing	https://papers.nips.cc/paper/2020/hash/1731592aca5fb4d789c4119c65c10b4b-Abstract.html	Zhilu Zhang, Mert Sabuncu	
185	Towards Problem-dependent Optimal Learning Rates	https://papers.nips.cc/paper/2020/hash/174f8f613332b27e9e8a5138adb7e920-Abstract.html	Yunbei Xu, Assaf Zeevi	
186	Cross-lingual Retrieval for Iterative Self-Supervised Training	https://papers.nips.cc/paper/2020/hash/1763ea5a7e72dd7ee64073c2dda7a7a8-Abstract.html	Chau Tran, Yuqing Tang, Xian Li, Jiatao Gu	
187	Rethinking pooling in graph neural networks	https://papers.nips.cc/paper/2020/hash/1764183ef03fc7324eb58c3842bd9a57-Abstract.html	Diego Mesquita, Amauri Souza, Samuel Kaski	
188	Pointer Graph Networks	https://papers.nips.cc/paper/2020/hash/176bf6219855a6eb1f3a30903e34b6fb-Abstract.html	Petar Veličković, Lars Buesing, Matthew Overlan, Razvan Pascanu, Oriol Vinyals, Charles Blundell	
189	Gradient Regularized V-Learning for Dynamic Treatment Regimes	https://papers.nips.cc/paper/2020/hash/17b3c7061788dbe82de5abe9f6fe22b3-Abstract.html	Yao Zhang, Mihaela van der Schaar	
190	Faster Wasserstein Distance Estimation with the Sinkhorn Divergence	https://papers.nips.cc/paper/2020/hash/17f98ddf040204eda0af36a108cbdea4-Abstract.html	Lénaïc Chizat, Pierre Roussillon, Flavien Léger, François-Xavier Vialard, Gabriel Peyré	
191	Forethought and Hindsight in Credit Assignment	https://papers.nips.cc/paper/2020/hash/18064d61b6f93dab8681a460779b8429-Abstract.html	Veronica Chelu, Doina Precup, Hado P. van Hasselt	
192	Robust Recursive Partitioning for Heterogeneous Treatment Effects with Uncertainty Quantification	https://papers.nips.cc/paper/2020/hash/1819020b02e926785cf3be594d957696-Abstract.html	Hyun-Suk Lee, Yao Zhang, William Zame, Cong Shen, Jang-Won Lee, Mihaela van der Schaar	
193	Rescuing neural spike train models from bad MLE	https://papers.nips.cc/paper/2020/hash/186b690e29892f137b4c34cfa40a3a4d-Abstract.html	Diego Arribas, Yuan Zhao, Il Memming Park	
194	Lower Bounds and Optimal Algorithms for Personalized Federated Learning	https://papers.nips.cc/paper/2020/hash/187acf7982f3c169b3075132380986e4-Abstract.html	Filip Hanzely, Slavomír Hanzely, Samuel Horváth, Peter Richtarik	
195	Black-Box Certification with Randomized Smoothing: A Functional Optimization Based Framework	https://papers.nips.cc/paper/2020/hash/1896a3bf730516dd643ba67b4c447d36-Abstract.html	Dinghuai Zhang, Mao Ye, Chengyue Gong, Zhanxing Zhu, Qiang Liu	
196	Deep Imitation Learning for Bimanual Robotic Manipulation	https://papers.nips.cc/paper/2020/hash/18a010d2a9813e91907ce88cd9143fdf-Abstract.html	Fan Xie, Alexander Chowdhury, M. Clara De Paolis Kaluza, Linfeng Zhao, Lawson Wong, Rose Yu	
197	Stationary Activations for Uncertainty Calibration in Deep Learning	https://papers.nips.cc/paper/2020/hash/18a411989b47ed75a60ac69d9da05aa5-Abstract.html	Lassi Meronen, Christabella Irwanto, Arno Solin	
198	Ensemble Distillation for Robust Model Fusion in Federated Learning	https://papers.nips.cc/paper/2020/hash/18df51b97ccd68128e994804f3eccc87-Abstract.html	Tao Lin, Lingjing Kong, Sebastian U. Stich, Martin Jaggi	
199	Falcon: Fast Spectral Inference on Encrypted Data	https://papers.nips.cc/paper/2020/hash/18fc72d8b8aba03a4d84f66efabce82e-Abstract.html	Qian Lou, Wen-jie Lu, Cheng Hong, Lei Jiang	
200	On Power Laws in Deep Ensembles	https://papers.nips.cc/paper/2020/hash/191595dc11b4d6e54f01504e3aa92f96-Abstract.html	Ekaterina Lobacheva, Nadezhda Chirkova, Maxim Kodryan, Dmitry P. Vetrov	
201	Practical Quasi-Newton Methods for Training Deep Neural Networks	https://papers.nips.cc/paper/2020/hash/192fc044e74dffea144f9ac5dc9f3395-Abstract.html	Donald Goldfarb, Yi Ren, Achraf Bahamou	
202	Approximation Based Variance Reduction for Reparameterization Gradients	https://papers.nips.cc/paper/2020/hash/193002e668758ea9762904da1a22337c-Abstract.html	Tomas Geffner, Justin Domke	
203	Inference Stage Optimization for Cross-scenario 3D Human Pose Estimation	https://papers.nips.cc/paper/2020/hash/1943102704f8f8f3302c2b730728e023-Abstract.html	Jianfeng Zhang, Xuecheng Nie, Jiashi Feng	
204	Consistent feature selection for analytic deep neural networks	https://papers.nips.cc/paper/2020/hash/1959eb9d5a0f7ebc58ebde81d5df400d-Abstract.html	Vu C. Dinh, Lam S. Ho	
205	Glance and Focus: a Dynamic Approach to Reducing Spatial Redundancy in Image Classification	https://papers.nips.cc/paper/2020/hash/1963bd5135521d623f6c29e6b1174975-Abstract.html	Yulin Wang, Kangchen Lv, Rui Huang, Shiji Song, Le Yang, Gao Huang	
206	Information Maximization for Few-Shot Learning	https://papers.nips.cc/paper/2020/hash/196f5641aa9dc87067da4ff90fd81e7b-Abstract.html	Malik Boudiaf, Imtiaz Ziko, Jérôme Rony, Jose Dolz, Pablo Piantanida, Ismail Ben Ayed	
207	Inverse Reinforcement Learning from a Gradient-based Learner	https://papers.nips.cc/paper/2020/hash/19aa6c6fb4ba9fcf39e893ff1fd5b5bd-Abstract.html	Giorgia Ramponi, Gianluca Drappo, Marcello Restelli	
